Timestamp,year,california
2071,2016,0.43
2072,2016,0.64
2073,2016,0.8
2074,2016,0.91
2075,2016,0.96
2076,2016,0.94
2077,2016,0.84
2078,2016,0.66
2079,2016,0.49
2080,2016,0.28
2081,2016,0.07
2082,2016,0
2083,2016,0
2084,2016,0
2085,2016,0
2086,2016,0
2087,2016,0
2088,2016,0
2089,2016,0
2090,2016,0
2091,2016,0
2092,2016,0
2093,2016,0
2094,2016,0.07
2095,2016,0.15
2096,2016,0.23
2097,2016,0.27
2098,2016,0.35
2099,2016,0.4
2100,2016,0.37
2101,2016,0.41
2102,2016,0.44
2103,2016,0.34
2104,2016,0.16
2105,2016,0.04
2106,2016,0
2107,2016,0
2108,2016,0
2109,2016,0
2110,2016,0
2111,2016,0
2112,2016,0
2113,2016,0
2114,2016,0
2115,2016,0
2116,2016,0
2117,2016,0
2118,2016,0.17
2119,2016,0.44
2120,2016,0.64
2121,2016,0.82
2122,2016,0.92
2123,2016,0.96
2124,2016,0.95
2125,2016,0.88
2126,2016,0.73
2127,2016,0.54
2128,2016,0.32
2129,2016,0.09
2130,2016,0
2131,2016,0
2132,2016,0
2133,2016,0
2134,2016,0
2135,2016,0
2136,2016,0
2137,2016,0
2138,2016,0
2139,2016,0
2140,2016,0
2141,2016,0
2142,2016,0.22
2143,2016,0.45
2144,2016,0.66
2145,2016,0.83
2146,2016,0.94
2147,2016,0.98
2148,2016,0.96
2149,2016,0.88
2150,2016,0.73
2151,2016,0.54
2152,2016,0.32
2153,2016,0.09
2154,2016,0
2155,2016,0
2156,2016,0
2157,2016,0
2158,2016,0
2159,2016,0
2160,2016,0
2161,2016,0
2162,2016,0
2163,2016,0
2164,2016,0
2165,2016,0
2166,2016,0.23
2167,2016,0.47
2168,2016,0.67
2169,2016,0.82
2170,2016,0.93
2171,2016,0.97
2172,2016,0.95
2173,2016,0.87
2174,2016,0.73
2175,2016,0.54
2176,2016,0.32
2177,2016,0.09
2178,2016,0
2179,2016,0
2180,2016,0
2181,2016,0
2182,2016,0
2183,2016,0
2184,2016,0
2185,2016,0
2186,2016,0
2187,2016,0
2188,2016,0
2189,2016,0.01
2190,2016,0.24
2191,2016,0.47
2192,2016,0.68
2193,2016,0.83
2194,2016,0.94
2195,2016,0.98
2196,2016,0.96
2197,2016,0.89
2198,2016,0.74
2199,2016,0.55
2200,2016,0.34
2201,2016,0.1
2202,2016,0
2203,2016,0
2204,2016,0
2205,2016,0
2206,2016,0
2207,2016,0
2208,2016,0
2209,2016,0
2210,2016,0
2211,2016,0
2212,2016,0
2213,2016,0.01
2214,2016,0.25
2215,2016,0.48
2216,2016,0.68
2217,2016,0.8
2218,2016,0.89
2219,2016,0.91
2220,2016,0.94
2221,2016,0.88
2222,2016,0.71
2223,2016,0.55
2224,2016,0.33
2225,2016,0.1
2226,2016,0
2227,2016,0
2228,2016,0
2229,2016,0
2230,2016,0
2231,2016,0
2232,2016,0
2233,2016,0
2234,2016,0
2235,2016,0
2236,2016,0
2237,2016,0.02
2238,2016,0.24
2239,2016,0.47
2240,2016,0.68
2241,2016,0.84
2242,2016,0.92
2243,2016,0.96
2244,2016,0.92
2245,2016,0.85
2246,2016,0.72
2247,2016,0.55
2248,2016,0.33
2249,2016,0.1
2250,2016,0
2251,2016,0
2252,2016,0
2253,2016,0
2254,2016,0
2255,2016,0
2256,2016,0
2257,2016,0
2258,2016,0
2259,2016,0
2260,2016,0
2261,2016,0.01
2262,2016,0.09
2263,2016,0.2
2264,2016,0.36
2265,2016,0.42
2266,2016,0.55
2267,2016,0.6
2268,2016,0.58
2269,2016,0.5
2270,2016,0.38
2271,2016,0.19
2272,2016,0.09
2273,2016,0.02
2274,2016,0
2275,2016,0
2276,2016,0
2277,2016,0
2278,2016,0
2279,2016,0
2280,2016,0
2281,2016,0
2282,2016,0
2283,2016,0
2284,2016,0
2285,2016,0
2286,2016,0.06
2287,2016,0.14
2288,2016,0.27
2289,2016,0.47
2290,2016,0.56
2291,2016,0.81
2292,2016,0.82
2293,2016,0.43
2294,2016,0.3
2295,2016,0.26
2296,2016,0.08
2297,2016,0.02
2298,2016,0
2299,2016,0
2300,2016,0
2301,2016,0
2302,2016,0
2303,2016,0
2304,2016,0
2305,2016,0
2306,2016,0
2307,2016,0
2308,2016,0
2309,2016,0.01
2310,2016,0.11
2311,2016,0.22
2312,2016,0.45
2313,2016,0.8
2314,2016,0.92
2315,2016,0.84
2316,2016,0.61
2317,2016,0.55
2318,2016,0.56
2319,2016,0.5
2320,2016,0.33
2321,2016,0.1
2322,2016,0
2323,2016,0
2324,2016,0
2325,2016,0
2326,2016,0
2327,2016,0
2328,2016,0
2329,2016,0
2330,2016,0
2331,2016,0
2332,2016,0
2333,2016,0.02
2334,2016,0.22
2335,2016,0.42
2336,2016,0.64
2337,2016,0.79
2338,2016,0.89
2339,2016,0.94
2340,2016,0.91
2341,2016,0.84
2342,2016,0.71
2343,2016,0.53
2344,2016,0.33
2345,2016,0.11
2346,2016,0
2347,2016,0
2348,2016,0
2349,2016,0
2350,2016,0
2351,2016,0
2352,2016,0
2353,2016,0
2354,2016,0
2355,2016,0
2356,2016,0
2357,2016,0.03
2358,2016,0.21
2359,2016,0.46
2360,2016,0.66
2361,2016,0.79
2362,2016,0.92
2363,2016,0.96
2364,2016,0.94
2365,2016,0.84
2366,2016,0.71
2367,2016,0.54
2368,2016,0.33
2369,2016,0.11
2370,2016,0
2371,2016,0
2372,2016,0
2373,2016,0
2374,2016,0
2375,2016,0
2376,2016,0
2377,2016,0
2378,2016,0
2379,2016,0
2380,2016,0
2381,2016,0.03
2382,2016,0.24
2383,2016,0.46
2384,2016,0.66
2385,2016,0.83
2386,2016,0.93
2387,2016,0.96
2388,2016,0.93
2389,2016,0.85
2390,2016,0.71
2391,2016,0.53
2392,2016,0.32
2393,2016,0.1
2394,2016,0
2395,2016,0
2396,2016,0
2397,2016,0
2398,2016,0
2399,2016,0
2400,2016,0
2401,2016,0
2402,2016,0
2403,2016,0
2404,2016,0
2405,2016,0.02
2406,2016,0.15
2407,2016,0.32
2408,2016,0.52
2409,2016,0.78
2410,2016,0.9
2411,2016,0.93
2412,2016,0.92
2413,2016,0.82
2414,2016,0.71
2415,2016,0.53
2416,2016,0.33
2417,2016,0.11
2418,2016,0
2419,2016,0
2420,2016,0
2421,2016,0
2422,2016,0
2423,2016,0
2424,2016,0
2425,2016,0
2426,2016,0
2427,2016,0
2428,2016,0
2429,2016,0.03
2430,2016,0.23
2431,2016,0.43
2432,2016,0.66
2433,2016,0.83
2434,2016,0.93
2435,2016,0.96
2436,2016,0.95
2437,2016,0.87
2438,2016,0.73
2439,2016,0.55
2440,2016,0.34
2441,2016,0.12
2442,2016,0
2443,2016,0
2444,2016,0
2445,2016,0
2446,2016,0
2447,2016,0
2448,2016,0
2449,2016,0
2450,2016,0
2451,2016,0
2452,2016,0
2453,2016,0.04
2454,2016,0.26
2455,2016,0.49
2456,2016,0.68
2457,2016,0.84
2458,2016,0.93
2459,2016,0.97
2460,2016,0.95
2461,2016,0.87
2462,2016,0.73
2463,2016,0.55
2464,2016,0.34
2465,2016,0.12
2466,2016,0
2467,2016,0
2468,2016,0
2469,2016,0
2470,2016,0
2471,2016,0
2472,2016,0
2473,2016,0
2474,2016,0
2475,2016,0
2476,2016,0
2477,2016,0.04
2478,2016,0.27
2479,2016,0.49
2480,2016,0.68
2481,2016,0.84
2482,2016,0.94
2483,2016,0.97
2484,2016,0.96
2485,2016,0.88
2486,2016,0.74
2487,2016,0.56
2488,2016,0.35
2489,2016,0.12
2490,2016,0
2491,2016,0
2492,2016,0
2493,2016,0
2494,2016,0
2495,2016,0
2496,2016,0
2497,2016,0
2498,2016,0
2499,2016,0
2500,2016,0
2501,2016,0.04
2502,2016,0.27
2503,2016,0.49
2504,2016,0.69
2505,2016,0.84
2506,2016,0.93
2507,2016,0.97
2508,2016,0.95
2509,2016,0.87
2510,2016,0.74
2511,2016,0.56
2512,2016,0.34
2513,2016,0.11
2514,2016,0
2515,2016,0
2516,2016,0
2517,2016,0
2518,2016,0
2519,2016,0
2520,2016,0
2521,2016,0
2522,2016,0
2523,2016,0
2524,2016,0
2525,2016,0.04
2526,2016,0.27
2527,2016,0.5
2528,2016,0.69
2529,2016,0.85
2530,2016,0.94
2531,2016,0.98
2532,2016,0.96
2533,2016,0.89
2534,2016,0.75
2535,2016,0.57
2536,2016,0.36
2537,2016,0.13
2538,2016,0
2539,2016,0
2540,2016,0
2541,2016,0
2542,2016,0
2543,2016,0
2544,2016,0
2545,2016,0
2546,2016,0
2547,2016,0
2548,2016,0
2549,2016,0.05
2550,2016,0.29
2551,2016,0.51
2552,2016,0.71
2553,2016,0.86
2554,2016,0.96
2555,2016,0.99
2556,2016,0.97
2557,2016,0.9
2558,2016,0.76
2559,2016,0.58
2560,2016,0.37
2561,2016,0.13
2562,2016,0
2563,2016,0
2564,2016,0
2565,2016,0
2566,2016,0
2567,2016,0
2568,2016,0
2569,2016,0
2570,2016,0
2571,2016,0
2572,2016,0
2573,2016,0.05
2574,2016,0.29
2575,2016,0.51
2576,2016,0.7
2577,2016,0.86
2578,2016,0.95
2579,2016,0.98
2580,2016,0.96
2581,2016,0.88
2582,2016,0.75
2583,2016,0.57
2584,2016,0.36
2585,2016,0.13
2586,2016,0
2587,2016,0
2588,2016,0
2589,2016,0
2590,2016,0
2591,2016,0
2592,2016,0
2593,2016,0
2594,2016,0
2595,2016,0
2596,2016,0
2597,2016,0.05
2598,2016,0.28
2599,2016,0.5
2600,2016,0.69
2601,2016,0.85
2602,2016,0.94
2603,2016,0.97
2604,2016,0.95
2605,2016,0.88
2606,2016,0.75
2607,2016,0.57
2608,2016,0.37
2609,2016,0.14
2610,2016,0
2611,2016,0
2612,2016,0
2613,2016,0
2614,2016,0
2615,2016,0
2616,2016,0
2617,2016,0
2618,2016,0
2619,2016,0
2620,2016,0
2621,2016,0.06
2622,2016,0.29
2623,2016,0.51
2624,2016,0.7
2625,2016,0.85
2626,2016,0.94
2627,2016,0.97
2628,2016,0.95
2629,2016,0.88
2630,2016,0.74
2631,2016,0.56
2632,2016,0.36
2633,2016,0.13
2634,2016,0
2635,2016,0
2636,2016,0
2637,2016,0
2638,2016,0
2639,2016,0
2640,2016,0
2641,2016,0
2642,2016,0
2643,2016,0
2644,2016,0
2645,2016,0.06
2646,2016,0.29
2647,2016,0.51
2648,2016,0.7
2649,2016,0.85
2650,2016,0.94
2651,2016,0.97
2652,2016,0.95
2653,2016,0.87
2654,2016,0.73
2655,2016,0.54
2656,2016,0.33
2657,2016,0.11
2658,2016,0
2659,2016,0
2660,2016,0
2661,2016,0
2662,2016,0
2663,2016,0
2664,2016,0
2665,2016,0
2666,2016,0
2667,2016,0
2668,2016,0
2669,2016,0.05
2670,2016,0.23
2671,2016,0.4
2672,2016,0.64
2673,2016,0.83
2674,2016,0.93
2675,2016,0.97
2676,2016,0.94
2677,2016,0.86
2678,2016,0.72
2679,2016,0.55
2680,2016,0.35
2681,2016,0.13
2682,2016,0
2683,2016,0
2684,2016,0
2685,2016,0
2686,2016,0
2687,2016,0
2688,2016,0
2689,2016,0
2690,2016,0
2691,2016,0
2692,2016,0
2693,2016,0.06
2694,2016,0.28
2695,2016,0.47
2696,2016,0.63
2697,2016,0.79
2698,2016,0.89
2699,2016,0.94
2700,2016,0.94
2701,2016,0.87
2702,2016,0.74
2703,2016,0.56
2704,2016,0.36
2705,2016,0.13
2706,2016,0
2707,2016,0
2708,2016,0
2709,2016,0
2710,2016,0
2711,2016,0
2712,2016,0
2713,2016,0
2714,2016,0
2715,2016,0
2716,2016,0
2717,2016,0.07
2718,2016,0.3
2719,2016,0.51
2720,2016,0.7
2721,2016,0.85
2722,2016,0.94
2723,2016,0.97
2724,2016,0.94
2725,2016,0.87
2726,2016,0.73
2727,2016,0.55
2728,2016,0.35
2729,2016,0.12
2730,2016,0
2731,2016,0
2732,2016,0
2733,2016,0
2734,2016,0
2735,2016,0
2736,2016,0
2737,2016,0
2738,2016,0
2739,2016,0
2740,2016,0
2741,2016,0.05
2742,2016,0.25
2743,2016,0.51
2744,2016,0.7
2745,2016,0.85
2746,2016,0.95
2747,2016,0.98
2748,2016,0.96
2749,2016,0.87
2750,2016,0.69
2751,2016,0.56
2752,2016,0.36
2753,2016,0.13
2754,2016,0
2755,2016,0
2756,2016,0
2757,2016,0
2758,2016,0
2759,2016,0
2760,2016,0
2761,2016,0
2762,2016,0
2763,2016,0
2764,2016,0
2765,2016,0.07
2766,2016,0.3
2767,2016,0.52
2768,2016,0.71
2769,2016,0.86
2770,2016,0.95
2771,2016,0.98
2772,2016,0.97
2773,2016,0.89
2774,2016,0.75
2775,2016,0.57
2776,2016,0.37
2777,2016,0.14
2778,2016,0
2779,2016,0
2780,2016,0
2781,2016,0
2782,2016,0
2783,2016,0
2784,2016,0
2785,2016,0
2786,2016,0
2787,2016,0
2788,2016,0
2789,2016,0.07
2790,2016,0.3
2791,2016,0.52
2792,2016,0.71
2793,2016,0.86
2794,2016,0.95
2795,2016,0.98
2796,2016,0.96
2797,2016,0.89
2798,2016,0.75
2799,2016,0.57
2800,2016,0.36
2801,2016,0.13
2802,2016,0
2803,2016,0
2804,2016,0
2805,2016,0
2806,2016,0
2807,2016,0
2808,2016,0
2809,2016,0
2810,2016,0
2811,2016,0
2812,2016,0
2813,2016,0.07
2814,2016,0.3
2815,2016,0.52
2816,2016,0.71
2817,2016,0.86
2818,2016,0.95
2819,2016,0.98
2820,2016,0.97
2821,2016,0.88
2822,2016,0.75
2823,2016,0.57
2824,2016,0.36
2825,2016,0.13
2826,2016,0
2827,2016,0
2828,2016,0
2829,2016,0
2830,2016,0
2831,2016,0
2832,2016,0
2833,2016,0
2834,2016,0
2835,2016,0
2836,2016,0
2837,2016,0.07
2838,2016,0.26
2839,2016,0.5
2840,2016,0.7
2841,2016,0.84
2842,2016,0.93
2843,2016,0.98
2844,2016,0.97
2845,2016,0.89
2846,2016,0.76
2847,2016,0.58
2848,2016,0.37
2849,2016,0.14
2850,2016,0
2851,2016,0
2852,2016,0
2853,2016,0
2854,2016,0
2855,2016,0
2856,2016,0
2857,2016,0
2858,2016,0
2859,2016,0
2860,2016,0
2861,2016,0.05
2862,2016,0.26
2863,2016,0.4
2864,2016,0.53
2865,2016,0.74
2866,2016,0.85
2867,2016,0.92
2868,2016,0.92
2869,2016,0.85
2870,2016,0.72
2871,2016,0.54
2872,2016,0.34
2873,2016,0.1
2874,2016,0
2875,2016,0
2876,2016,0
2877,2016,0
2878,2016,0
2879,2016,0
2880,2016,0
2881,2016,0
2882,2016,0
2883,2016,0
2884,2016,0
2885,2016,0.07
2886,2016,0.3
2887,2016,0.51
2888,2016,0.68
2889,2016,0.82
2890,2016,0.89
2891,2016,0.91
2892,2016,0.89
2893,2016,0.82
2894,2016,0.72
2895,2016,0.56
2896,2016,0.36
2897,2016,0.14
2898,2016,0
2899,2016,0
2900,2016,0
2901,2016,0
2902,2016,0
2903,2016,0
2904,2016,0
2905,2016,0
2906,2016,0
2907,2016,0
2908,2016,0
2909,2016,0.07
2910,2016,0.2
2911,2016,0.4
2912,2016,0.66
2913,2016,0.79
2914,2016,0.9
2915,2016,0.96
2916,2016,0.94
2917,2016,0.88
2918,2016,0.75
2919,2016,0.57
2920,2016,0.37
2921,2016,0.15
2922,2016,0
2923,2016,0
2924,2016,0
2925,2016,0
2926,2016,0
2927,2016,0
2928,2016,0
2929,2016,0
2930,2016,0
2931,2016,0
2932,2016,0
2933,2016,0.06
2934,2016,0.19
2935,2016,0.36
2936,2016,0.62
2937,2016,0.78
2938,2016,0.89
2939,2016,0.93
2940,2016,0.92
2941,2016,0.85
2942,2016,0.74
2943,2016,0.57
2944,2016,0.37
2945,2016,0.14
2946,2016,0
2947,2016,0
2948,2016,0
2949,2016,0
2950,2016,0
2951,2016,0
2952,2016,0
2953,2016,0
2954,2016,0
2955,2016,0
2956,2016,0
2957,2016,0.07
2958,2016,0.25
2959,2016,0.45
2960,2016,0.63
2961,2016,0.8
2962,2016,0.92
2963,2016,0.96
2964,2016,0.95
2965,2016,0.87
2966,2016,0.74
2967,2016,0.56
2968,2016,0.36
2969,2016,0.13
2970,2016,0
2971,2016,0
2972,2016,0
2973,2016,0
2974,2016,0
2975,2016,0
2976,2016,0
2977,2016,0
2978,2016,0
2979,2016,0
2980,2016,0
2981,2016,0.08
2982,2016,0.23
2983,2016,0.41
2984,2016,0.67
2985,2016,0.83
2986,2016,0.9
2987,2016,0.95
2988,2016,0.93
2989,2016,0.86
2990,2016,0.72
2991,2016,0.56
2992,2016,0.37
2993,2016,0.15
2994,2016,0
2995,2016,0
2996,2016,0
2997,2016,0
2998,2016,0
2999,2016,0
3000,2016,0
3001,2016,0
3002,2016,0
3003,2016,0
3004,2016,0
3005,2016,0.09
3006,2016,0.29
3007,2016,0.51
3008,2016,0.69
3009,2016,0.83
3010,2016,0.92
3011,2016,0.95
3012,2016,0.93
3013,2016,0.86
3014,2016,0.73
3015,2016,0.57
3016,2016,0.37
3017,2016,0.16
3018,2016,0
3019,2016,0
3020,2016,0
3021,2016,0
3022,2016,0
3023,2016,0
3024,2016,0
3025,2016,0
3026,2016,0
3027,2016,0
3028,2016,0
3029,2016,0.07
3030,2016,0.3
3031,2016,0.5
3032,2016,0.68
3033,2016,0.82
3034,2016,0.9
3035,2016,0.94
3036,2016,0.92
3037,2016,0.85
3038,2016,0.73
3039,2016,0.56
3040,2016,0.37
3041,2016,0.15
3042,2016,0
3043,2016,0
3044,2016,0
3045,2016,0
3046,2016,0
3047,2016,0
3048,2016,0
3049,2016,0
3050,2016,0
3051,2016,0
3052,2016,0
3053,2016,0.08
3054,2016,0.26
3055,2016,0.49
3056,2016,0.69
3057,2016,0.84
3058,2016,0.93
3059,2016,0.97
3060,2016,0.95
3061,2016,0.85
3062,2016,0.74
3063,2016,0.57
3064,2016,0.36
3065,2016,0.15
3066,2016,0
3067,2016,0
3068,2016,0
3069,2016,0
3070,2016,0
3071,2016,0
3072,2016,0
3073,2016,0
3074,2016,0
3075,2016,0
3076,2016,0
3077,2016,0.07
3078,2016,0.21
3079,2016,0.38
3080,2016,0.52
3081,2016,0.68
3082,2016,0.79
3083,2016,0.83
3084,2016,0.82
3085,2016,0.75
3086,2016,0.63
3087,2016,0.48
3088,2016,0.3
3089,2016,0.12
3090,2016,0
3091,2016,0
3092,2016,0
3093,2016,0
3094,2016,0
3095,2016,0
3096,2016,0
3097,2016,0
3098,2016,0
3099,2016,0
3100,2016,0
3101,2016,0.08
3102,2016,0.24
3103,2016,0.41
3104,2016,0.58
3105,2016,0.71
3106,2016,0.79
3107,2016,0.83
3108,2016,0.82
3109,2016,0.75
3110,2016,0.64
3111,2016,0.49
3112,2016,0.31
3113,2016,0.14
3114,2016,0
3115,2016,0
3116,2016,0
3117,2016,0
3118,2016,0
3119,2016,0
3120,2016,0
3121,2016,0
3122,2016,0
3123,2016,0
3124,2016,0
3125,2016,0.08
3126,2016,0.24
3127,2016,0.4
3128,2016,0.57
3129,2016,0.75
3130,2016,0.85
3131,2016,0.9
3132,2016,0.89
3133,2016,0.82
3134,2016,0.65
3135,2016,0.45
3136,2016,0.25
3137,2016,0.09
3138,2016,0
3139,2016,0
3140,2016,0
3141,2016,0
3142,2016,0
3143,2016,0
3144,2016,0
3145,2016,0
3146,2016,0
3147,2016,0
3148,2016,0
3149,2016,0.09
3150,2016,0.31
3151,2016,0.53
3152,2016,0.72
3153,2016,0.86
3154,2016,0.94
3155,2016,0.97
3156,2016,0.95
3157,2016,0.88
3158,2016,0.75
3159,2016,0.58
3160,2016,0.39
3161,2016,0.17
3162,2016,0
3163,2016,0
3164,2016,0
3165,2016,0
3166,2016,0
3167,2016,0
3168,2016,0
3169,2016,0
3170,2016,0
3171,2016,0
3172,2016,0
3173,2016,0.11
3174,2016,0.31
3175,2016,0.51
3176,2016,0.69
3177,2016,0.82
3178,2016,0.91
3179,2016,0.94
3180,2016,0.92
3181,2016,0.85
3182,2016,0.73
3183,2016,0.57
3184,2016,0.37
3185,2016,0.16
3186,2016,0
3187,2016,0
3188,2016,0
3189,2016,0
3190,2016,0
3191,2016,0
3192,2016,0
3193,2016,0
3194,2016,0
3195,2016,0
3196,2016,0
3197,2016,0.08
3198,2016,0.24
3199,2016,0.41
3200,2016,0.59
3201,2016,0.77
3202,2016,0.86
3203,2016,0.9
3204,2016,0.88
3205,2016,0.8
3206,2016,0.68
3207,2016,0.52
3208,2016,0.34
3209,2016,0.13
3210,2016,0
3211,2016,0
3212,2016,0
3213,2016,0
3214,2016,0
3215,2016,0
3216,2016,0
3217,2016,0
3218,2016,0
3219,2016,0
3220,2016,0
3221,2016,0.07
3222,2016,0.22
3223,2016,0.4
3224,2016,0.6
3225,2016,0.81
3226,2016,0.92
3227,2016,0.95
3228,2016,0.94
3229,2016,0.86
3230,2016,0.73
3231,2016,0.56
3232,2016,0.37
3233,2016,0.14
3234,2016,0
3235,2016,0
3236,2016,0
3237,2016,0
3238,2016,0
3239,2016,0
3240,2016,0
3241,2016,0
3242,2016,0
3243,2016,0
3244,2016,0
3245,2016,0.08
3246,2016,0.25
3247,2016,0.5
3248,2016,0.67
3249,2016,0.82
3250,2016,0.9
3251,2016,0.94
3252,2016,0.92
3253,2016,0.84
3254,2016,0.71
3255,2016,0.55
3256,2016,0.36
3257,2016,0.16
3258,2016,0
3259,2016,0
3260,2016,0
3261,2016,0
3262,2016,0
3263,2016,0
3264,2016,0
3265,2016,0
3266,2016,0
3267,2016,0
3268,2016,0
3269,2016,0.06
3270,2016,0.2
3271,2016,0.36
3272,2016,0.52
3273,2016,0.64
3274,2016,0.73
3275,2016,0.78
3276,2016,0.77
3277,2016,0.72
3278,2016,0.6
3279,2016,0.44
3280,2016,0.26
3281,2016,0.1
3282,2016,0
3283,2016,0
3284,2016,0
3285,2016,0
3286,2016,0
3287,2016,0
3288,2016,0
3289,2016,0
3290,2016,0
3291,2016,0
3292,2016,0
3293,2016,0.06
3294,2016,0.22
3295,2016,0.46
3296,2016,0.65
3297,2016,0.8
3298,2016,0.89
3299,2016,0.93
3300,2016,0.91
3301,2016,0.87
3302,2016,0.74
3303,2016,0.57
3304,2016,0.38
3305,2016,0.17
3306,2016,0
3307,2016,0
3308,2016,0
3309,2016,0
3310,2016,0
3311,2016,0
3312,2016,0
3313,2016,0
3314,2016,0
3315,2016,0
3316,2016,0
3317,2016,0.11
3318,2016,0.32
3319,2016,0.52
3320,2016,0.7
3321,2016,0.83
3322,2016,0.91
3323,2016,0.95
3324,2016,0.93
3325,2016,0.86
3326,2016,0.74
3327,2016,0.57
3328,2016,0.38
3329,2016,0.17
3330,2016,0
3331,2016,0
3332,2016,0
3333,2016,0
3334,2016,0
3335,2016,0
3336,2016,0
3337,2016,0
3338,2016,0
3339,2016,0
3340,2016,0
3341,2016,0.11
3342,2016,0.29
3343,2016,0.49
3344,2016,0.67
3345,2016,0.84
3346,2016,0.92
3347,2016,0.95
3348,2016,0.93
3349,2016,0.86
3350,2016,0.73
3351,2016,0.53
3352,2016,0.34
3353,2016,0.16
3354,2016,0
3355,2016,0
3356,2016,0
3357,2016,0
3358,2016,0
3359,2016,0
3360,2016,0
3361,2016,0
3362,2016,0
3363,2016,0
3364,2016,0
3365,2016,0.07
3366,2016,0.24
3367,2016,0.46
3368,2016,0.66
3369,2016,0.74
3370,2016,0.77
3371,2016,0.94
3372,2016,0.93
3373,2016,0.84
3374,2016,0.74
3375,2016,0.57
3376,2016,0.37
3377,2016,0.17
3378,2016,0
3379,2016,0
3380,2016,0
3381,2016,0
3382,2016,0
3383,2016,0
3384,2016,0
3385,2016,0
3386,2016,0
3387,2016,0
3388,2016,0
3389,2016,0.13
3390,2016,0.34
3391,2016,0.54
3392,2016,0.72
3393,2016,0.86
3394,2016,0.94
3395,2016,0.97
3396,2016,0.95
3397,2016,0.88
3398,2016,0.74
3399,2016,0.58
3400,2016,0.4
3401,2016,0.18
3402,2016,0
3403,2016,0
3404,2016,0
3405,2016,0
3406,2016,0
3407,2016,0
3408,2016,0
3409,2016,0
3410,2016,0
3411,2016,0
3412,2016,0
3413,2016,0.13
3414,2016,0.34
3415,2016,0.54
3416,2016,0.72
3417,2016,0.86
3418,2016,0.94
3419,2016,0.97
3420,2016,0.95
3421,2016,0.88
3422,2016,0.75
3423,2016,0.58
3424,2016,0.37
3425,2016,0.15
3426,2016,0
3427,2016,0
3428,2016,0
3429,2016,0
3430,2016,0
3431,2016,0
3432,2016,0
3433,2016,0
3434,2016,0
3435,2016,0
3436,2016,0
3437,2016,0.11
3438,2016,0.3
3439,2016,0.53
3440,2016,0.7
3441,2016,0.85
3442,2016,0.93
3443,2016,0.96
3444,2016,0.95
3445,2016,0.88
3446,2016,0.75
3447,2016,0.59
3448,2016,0.4
3449,2016,0.19
3450,2016,0
3451,2016,0
3452,2016,0
3453,2016,0
3454,2016,0
3455,2016,0
3456,2016,0
3457,2016,0
3458,2016,0
3459,2016,0
3460,2016,0
3461,2016,0.13
3462,2016,0.33
3463,2016,0.53
3464,2016,0.71
3465,2016,0.85
3466,2016,0.93
3467,2016,0.96
3468,2016,0.94
3469,2016,0.87
3470,2016,0.75
3471,2016,0.59
3472,2016,0.4
3473,2016,0.18
3474,2016,0
3475,2016,0
3476,2016,0
3477,2016,0
3478,2016,0
3479,2016,0
3480,2016,0
3481,2016,0
3482,2016,0
3483,2016,0
3484,2016,0
3485,2016,0.13
3486,2016,0.34
3487,2016,0.54
3488,2016,0.71
3489,2016,0.85
3490,2016,0.93
3491,2016,0.96
3492,2016,0.94
3493,2016,0.87
3494,2016,0.75
3495,2016,0.58
3496,2016,0.39
3497,2016,0.18
3498,2016,0
3499,2016,0
3500,2016,0
3501,2016,0
3502,2016,0
3503,2016,0
3504,2016,0
3505,2016,0
3506,2016,0
3507,2016,0
3508,2016,0
3509,2016,0.07
3510,2016,0.2
3511,2016,0.36
3512,2016,0.5
3513,2016,0.65
3514,2016,0.83
3515,2016,0.89
3516,2016,0.87
3517,2016,0.8
3518,2016,0.7
3519,2016,0.5
3520,2016,0.28
3521,2016,0.12
3522,2016,0
3523,2016,0
3524,2016,0
3525,2016,0
3526,2016,0
3527,2016,0
3528,2016,0
3529,2016,0
3530,2016,0
3531,2016,0
3532,2016,0
3533,2016,0.08
3534,2016,0.23
3535,2016,0.4
3536,2016,0.57
3537,2016,0.77
3538,2016,0.9
3539,2016,0.94
3540,2016,0.91
3541,2016,0.85
3542,2016,0.73
3543,2016,0.57
3544,2016,0.38
3545,2016,0.17
3546,2016,0
3547,2016,0
3548,2016,0
3549,2016,0
3550,2016,0
3551,2016,0
3552,2016,0
3553,2016,0
3554,2016,0
3555,2016,0
3556,2016,0
3557,2016,0.09
3558,2016,0.26
3559,2016,0.46
3560,2016,0.68
3561,2016,0.83
3562,2016,0.91
3563,2016,0.94
3564,2016,0.92
3565,2016,0.86
3566,2016,0.74
3567,2016,0.58
3568,2016,0.39
3569,2016,0.19
3570,2016,0
3571,2016,0
3572,2016,0
3573,2016,0
3574,2016,0
3575,2016,0
3576,2016,0
3577,2016,0
3578,2016,0
3579,2016,0
3580,2016,0
3581,2016,0.09
3582,2016,0.26
3583,2016,0.45
3584,2016,0.63
3585,2016,0.82
3586,2016,0.91
3587,2016,0.94
3588,2016,0.93
3589,2016,0.86
3590,2016,0.74
3591,2016,0.58
3592,2016,0.38
3593,2016,0.18
3594,2016,0
3595,2016,0
3596,2016,0
3597,2016,0
3598,2016,0
3599,2016,0
3600,2016,0
3601,2016,0
3602,2016,0
3603,2016,0
3604,2016,0
3605,2016,0.08
3606,2016,0.24
3607,2016,0.41
3608,2016,0.59
3609,2016,0.73
3610,2016,0.88
